date_time,is_holiday,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,weather_type,air_pollution_index,traffic_volume
2016-11-12 13:00:00,None,100,3,10,7,7,283.28,0.0,0.0,1,Clear,282,4264
2016-11-12 14:00:00,None,93,2,14,6,6,284.42,0.0,0.0,1,Clear,198,4161
2016-11-12 15:00:00,None,86,2,20,6,6,285.21,0.0,0.0,1,Clear,237,4209
2016-11-12 16:00:00,None,92,2,15,8,8,285.02,0.0,0.0,1,Clear,245,4321
2016-11-12 17:00:00,None,100,1,10,2,2,283.75,0.0,0.0,1,Clear,243,4266
2016-11-12 18:00:00,None,100,3,50,2,2,282.22,0.0,0.0,1,Clear,192,3975
2016-11-12 19:00:00,None,100,3,50,4,4,281.53,0.0,0.0,1,Clear,268,3163
2016-11-12 20:00:00,None,100,3,50,5,5,281.03,0.0,0.0,1,Clear,100,2507
2016-11-12 21:00:00,None,100,1,50,9,9,280.84,0.0,0.0,1,Clear,118,2450
2016-11-12 22:00:00,None,100,1,47,6,6,280.82,0.0,0.0,1,Clear,249,2687
2016-11-12 23:00:00,None,100,3,40,9,9,280.42,0.0,0.0,1,Clear,22,1608
2016-11-13 00:00:00,None,99,3,42,6,6,280.3,0.0,0.0,1,Clear,188,974
2016-11-13 01:00:00,None,100,3,350,6,6,279.82,0.0,0.0,1,Clear,191,605
2016-11-13 02:00:00,None,96,3,188,7,7,279.48,0.0,0.0,1,Clear,155,480
2016-11-13 03:00:00,None,93,3,10,9,9,279.15,0.0,0.0,1,Clear,106,336
2016-11-13 04:00:00,None,93,2,162,2,2,278.88,0.0,0.0,1,Clear,218,377
2016-11-13 05:00:00,None,93,2,340,3,3,278.95,0.0,0.0,1,Clear,53,531
2016-11-13 06:00:00,None,96,3,185,1,1,278.62,0.0,0.0,1,Clear,243,856
2016-11-13 07:00:00,None,93,3,20,3,3,278.49,0.0,0.0,1,Clear,102,1284
2016-11-13 08:00:00,None,93,3,340,7,7,278.49,0.0,0.0,1,Clear,145,1842
2016-11-13 09:00:00,None,86,4,340,1,1,279.75,0.0,0.0,1,Clear,173,2332
2016-11-13 10:00:00,None,89,4,344,4,4,282.75,0.0,0.0,1,Clear,38,3200
2016-11-13 11:00:00,None,100,5,360,9,9,284.86,0.0,0.0,1,Clear,226,3440
2016-11-13 12:00:00,None,99,5,192,5,5,286.21,0.0,0.0,1,Clear,39,3652
2016-11-13 13:00:00,None,93,4,360,5,5,287.46,0.0,0.0,1,Clear,257,3749
2016-11-13 14:00:00,None,93,4,200,3,3,288.41,0.0,0.0,1,Clear,229,3492
2016-11-13 15:00:00,None,93,4,10,2,2,289.02,0.0,0.0,1,Clear,56,3911
2016-11-13 16:00:00,None,96,4,10,2,2,288.88,0.0,0.0,1,Clear,171,4165
2016-11-13 17:00:00,None,100,4,10,3,3,287.65,0.0,0.0,1,Clear,153,3833
2016-11-13 18:00:00,None,100,6,20,4,4,285.53,0.0,0.0,1,Clear,257,3291
2016-11-13 19:00:00,None,99,6,19,2,2,284.55,0.0,0.0,1,Haze,83,2557
2016-11-13 20:00:00,None,86,7,10,3,3,282.97,0.0,0.0,1,Clear,38,2117
2016-11-13 21:00:00,None,91,7,22,2,2,282.59,0.0,0.0,1,Clear,259,1708
2016-11-13 22:00:00,None,100,7,30,8,8,282.33,0.0,0.0,1,Clear,130,1228
2016-11-13 23:00:00,None,96,7,20,9,9,281.52,0.0,0.0,1,Clear,24,831
2016-11-14 00:00:00,None,93,8,10,9,9,281.08,0.0,0.0,1,Clear,229,538
2016-11-14 01:00:00,None,89,8,10,4,4,279.84,0.0,0.0,1,Clear,179,338
2016-11-14 02:00:00,None,86,8,10,3,3,279.62,0.0,0.0,1,Clear,184,275
2016-11-14 03:00:00,None,92,9,21,5,5,279.58,0.0,0.0,1,Clear,126,354
2016-11-14 04:00:00,None,98,10,10,4,4,278.89,0.0,0.0,1,Clear,11,856
2016-11-14 05:00:00,None,92,10,157,6,6,278.55,0.0,0.0,1,Clear,41,2745
2016-11-14 06:00:00,None,86,9,360,2,2,278.29,0.0,0.0,1,Clear,167,5746
2016-11-14 07:00:00,None,86,8,353,5,5,278.21,0.0,0.0,75,Mist,274,5553
2016-11-14 08:00:00,None,86,6,340,3,3,278.35,0.0,0.0,90,Clouds,284,5498
2016-11-14 09:00:00,None,86,4,350,3,3,279.68,0.0,0.0,90,Clouds,143,4698
2016-11-14 10:00:00,None,86,5,350,2,2,280.48,0.0,0.0,90,Clouds,266,4044
2016-11-14 11:00:00,None,86,4,346,1,1,281.01,0.0,0.0,90,Clouds,271,4132
2016-11-14 12:00:00,None,86,3,330,1,1,281.48,0.0,0.0,90,Clouds,108,4325
2016-11-14 13:00:00,None,80,3,338,3,3,281.93,0.0,0.0,90,Clouds,166,4114
2016-11-14 14:00:00,None,74,4,350,4,4,283.15,0.0,0.0,90,Clouds,203,4500
2016-11-14 15:00:00,None,81,4,353,8,8,283.29,0.0,0.0,75,Clouds,83,5303
2016-11-14 16:00:00,None,74,5,360,6,6,283.08,0.0,0.0,1,Clear,296,6248
2016-11-14 17:00:00,None,74,5,350,2,2,282.21,0.0,0.0,1,Clear,81,5806
2016-11-14 18:00:00,None,74,5,340,1,1,280.44,0.0,0.0,75,Clouds,134,3901
2016-11-14 19:00:00,None,90,4,20,5,5,280.34,0.0,0.0,40,Clouds,165,2554
2016-11-14 20:00:00,None,90,4,18,6,6,279.79,0.0,0.0,1,Clear,40,2220
2016-11-14 21:00:00,None,90,2,10,2,2,278.72,0.0,0.0,75,Mist,22,1903
2016-11-14 22:00:00,None,90,2,14,1,1,278.15,0.0,0.0,1,Mist,80,1239
2016-11-14 23:00:00,None,90,2,20,3,3,277.09,0.0,0.0,40,Fog,60,873
2016-11-14 23:00:00,None,91,2,21,1,1,277.09,0.0,0.0,40,Mist,74,873
2016-11-15 00:00:00,None,88,2,20,5,5,275.35,0.0,0.0,90,Fog,54,492
2016-11-15 00:00:00,None,88,2,33,4,4,275.35,0.0,0.0,90,Mist,122,492
2016-11-15 01:00:00,None,88,2,50,4,4,274.28,0.0,0.0,1,Mist,62,315
2016-11-15 01:00:00,None,85,2,56,9,9,274.28,0.0,0.0,1,Fog,291,315
2016-11-15 01:00:00,None,80,3,70,9,9,274.28,0.0,0.0,1,Haze,119,315
2016-11-15 02:00:00,None,82,3,73,8,8,273.68,0.0,0.0,1,Mist,153,242
2016-11-15 02:00:00,None,80,4,81,1,1,273.68,0.0,0.0,1,Fog,277,242
2016-11-15 02:00:00,None,80,5,90,3,3,273.68,0.0,0.0,1,Haze,255,242
2016-11-15 03:00:00,None,86,4,50,6,6,273.46,0.0,0.0,1,Mist,281,323
2016-11-15 03:00:00,None,80,4,70,6,6,273.46,0.0,0.0,1,Fog,61,323
2016-11-15 03:00:00,None,81,4,68,5,5,273.46,0.0,0.0,1,Haze,226,323
2016-11-15 04:00:00,None,88,5,60,3,3,273.58,0.0,0.0,75,Mist,92,888
2016-11-15 04:00:00,None,88,5,73,8,8,273.58,0.0,0.0,75,Fog,85,888
2016-11-15 04:00:00,None,88,6,90,5,5,273.58,0.0,0.0,75,Haze,161,888
2016-11-15 05:00:00,None,91,6,105,2,2,274.45,0.0,0.0,75,Mist,123,2766
2016-11-15 05:00:00,None,92,5,90,1,1,274.45,0.0,0.0,75,Fog,67,2766
2016-11-15 06:00:00,None,86,4,94,5,5,275.34,0.0,0.0,90,Mist,176,5639
2016-11-15 06:00:00,None,80,3,100,2,2,275.34,0.0,0.0,90,Fog,266,5639
2016-11-15 07:00:00,None,96,5,100,7,7,276.46,0.0,0.0,90,Mist,97,5697
2016-11-15 07:00:00,None,95,4,99,3,3,276.46,0.0,0.0,90,Rain,198,5697
2016-11-15 08:00:00,None,95,3,90,6,6,276.65,0.0,0.0,75,Mist,57,4800
2016-11-15 09:00:00,None,95,2,80,9,9,277.46,0.0,0.0,75,Mist,71,5325
2016-11-15 09:00:00,None,95,2,70,2,2,277.46,0.0,0.0,75,Haze,218,5325
2016-11-15 10:00:00,None,94,4,102,9,9,279.15,0.0,0.0,40,Mist,217,4183
2016-11-15 11:00:00,None,93,2,110,5,5,281.58,0.0,0.0,40,Clouds,78,4349
2016-11-15 12:00:00,None,94,2,83,5,5,283.35,0.0,0.0,40,Clouds,78,4451
2016-11-15 13:00:00,None,97,3,40,7,7,284.42,0.0,0.0,40,Clouds,61,4730
2016-11-15 14:00:00,None,92,3,96,8,8,285.02,0.0,0.0,75,Clouds,116,5003
2016-11-15 15:00:00,None,86,4,190,4,4,285.59,0.0,0.0,40,Clouds,55,5126
2016-11-15 16:00:00,None,90,4,194,1,1,285.29,0.0,0.0,40,Clouds,154,6443
2016-11-15 17:00:00,None,98,3,170,7,7,283.61,0.0,0.0,40,Clouds,94,6047
2016-11-15 18:00:00,None,100,2,190,9,9,282.59,0.0,0.0,1,Clear,39,4224
2016-11-15 19:00:00,None,100,2,190,1,1,281.46,0.0,0.0,1,Clear,186,2924
2016-11-15 20:00:00,None,97,3,199,6,6,279.95,0.0,0.0,1,Clear,42,2635
2016-11-15 21:00:00,None,80,9,280,3,3,280.02,0.0,0.0,1,Mist,243,2929
2016-11-15 22:00:00,None,87,8,277,2,2,279.94,0.0,0.0,1,Clear,176,3164
2016-11-15 23:00:00,None,79,9,260,4,4,278.28,0.0,0.0,1,Clear,239,1038
2016-11-16 00:00:00,None,81,8,251,6,6,277.16,0.0,0.0,1,Mist,258,503
2016-11-16 01:00:00,None,85,6,240,3,3,275.97,0.0,0.0,1,Mist,208,338
2016-11-16 02:00:00,None,85,7,253,5,5,275.16,0.0,0.0,1,Mist,46,255
2016-11-16 02:00:00,None,86,8,270,6,6,275.16,0.0,0.0,1,Fog,24,255
2016-11-16 03:00:00,None,85,7,275,9,9,274.47,0.0,0.0,90,Mist,102,347
2016-11-16 03:00:00,None,85,6,280,3,3,274.47,0.0,0.0,90,Fog,275,347
2016-11-16 04:00:00,None,82,7,280,6,6,273.78,0.0,0.0,1,Fog,285,865
2016-11-16 04:00:00,None,79,7,280,8,8,273.78,0.0,0.0,1,Mist,131,865
2016-11-16 05:00:00,None,79,7,275,1,1,273.84,0.0,0.0,1,Mist,246,2792
2016-11-16 06:00:00,None,79,7,270,6,6,274.15,0.0,0.0,1,Mist,146,5695
2016-11-16 07:00:00,None,79,6,277,7,7,273.64,0.0,0.0,75,Mist,207,4543
2016-11-16 08:00:00,None,73,4,270,6,6,274.7,0.0,0.0,40,Mist,285,5584
2016-11-16 09:00:00,None,68,5,265,5,5,278.07,0.0,0.0,20,Clouds,73,5112
2016-11-16 10:00:00,None,63,7,260,6,6,281.68,0.0,0.0,20,Clouds,129,4235
2016-11-16 11:00:00,None,79,5,250,2,2,284.48,0.0,0.0,20,Clouds,144,4353
2016-11-16 12:00:00,None,63,9,260,6,6,286.22,0.0,0.0,20,Clouds,111,4549
2016-11-16 13:00:00,None,68,8,270,7,7,287.75,0.0,0.0,20,Clouds,73,4463
2016-11-16 14:00:00,None,68,8,269,5,5,288.68,0.0,0.0,20,Clouds,235,4590
2016-11-16 15:00:00,None,73,6,240,6,6,288.68,0.0,0.0,20,Clouds,201,5317
2016-11-16 16:00:00,None,71,6,258,6,6,287.71,0.0,0.0,40,Clouds,182,6312
2016-11-16 17:00:00,None,79,4,270,7,7,286.95,0.0,0.0,1,Clear,282,5844
2016-11-16 18:00:00,None,76,5,260,9,9,285.47,0.0,0.0,1,Clear,203,4159
2016-11-16 19:00:00,None,73,5,250,7,7,284.72,0.0,0.0,1,Clear,135,3057
2016-11-16 20:00:00,None,73,5,245,3,3,283.95,0.0,0.0,1,Clear,213,2641
2016-11-16 21:00:00,None,73,6,240,3,3,283.76,0.0,0.0,1,Clear,239,2223
2016-11-16 22:00:00,None,73,6,255,8,8,283.34,0.0,0.0,1,Clear,36,1430
2016-11-16 23:00:00,None,79,8,290,3,3,283.42,0.0,0.0,1,Clear,99,890
2016-11-17 00:00:00,None,73,7,281,7,7,283.42,0.0,0.0,1,Clear,56,475
2016-11-17 01:00:00,None,67,5,270,9,9,283.29,0.0,0.0,1,Clear,124,309
2016-11-17 02:00:00,None,62,6,250,5,5,282.89,0.0,0.0,1,Clear,49,258
2016-11-17 03:00:00,None,62,6,253,2,2,282.49,0.0,0.0,1,Clear,78,344
2016-11-17 04:00:00,None,67,6,280,9,9,281.89,0.0,0.0,1,Clear,169,839
2016-11-17 05:00:00,None,66,5,270,5,5,281.49,0.0,0.0,1,Clear,109,2746
2016-11-17 06:00:00,None,66,5,260,2,2,280.81,0.0,0.0,90,Clouds,253,5870
2016-11-17 07:00:00,None,67,5,272,1,1,280.41,0.0,0.0,90,Clouds,46,5819
2016-11-17 08:00:00,None,78,3,260,5,5,280.75,0.0,0.0,75,Clouds,152,5074
2016-11-17 09:00:00,None,75,2,243,7,7,281.81,0.0,0.0,75,Clouds,274,5047
2016-11-17 10:00:00,None,72,2,220,6,6,283.21,0.0,0.0,90,Clouds,91,4366
2016-11-17 11:00:00,None,70,3,235,7,7,284.34,0.0,0.0,90,Clouds,234,4649
2016-11-17 12:00:00,None,67,4,260,3,3,285.61,0.0,0.0,75,Clouds,146,4849
2016-11-17 13:00:00,None,63,5,278,2,2,286.22,0.0,0.0,1,Clear,50,4802
2016-11-17 14:00:00,None,61,6,280,3,3,286.15,0.0,0.0,75,Clouds,280,5041
2016-11-17 15:00:00,None,72,6,290,2,2,285.82,0.0,0.0,90,Clouds,45,5705
2016-11-17 16:00:00,None,71,6,290,8,8,285.36,0.0,0.0,90,Clouds,74,6432
2016-11-17 17:00:00,None,56,7,280,9,9,284.75,0.0,0.0,90,Clouds,42,5953
2016-11-17 18:00:00,None,58,6,280,9,9,284.22,0.0,0.0,90,Clouds,74,4380
2016-11-17 19:00:00,None,61,4,280,9,9,284.16,0.0,0.0,90,Clouds,132,3151
2016-11-17 20:00:00,None,63,4,280,7,7,283.49,0.0,0.0,90,Clouds,185,2722
2016-11-17 21:00:00,None,66,5,280,3,3,282.96,0.0,0.0,90,Clouds,83,3199
2016-11-17 22:00:00,None,68,4,286,2,2,282.22,0.0,0.0,1,Clear,165,3527
2016-11-17 23:00:00,None,72,4,270,8,8,281.96,0.0,0.0,1,Rain,25,1267
2016-11-18 00:00:00,None,72,4,274,5,5,281.22,0.0,0.0,40,Rain,35,683
2016-11-18 01:00:00,None,72,3,280,6,6,280.82,0.0,0.0,75,Rain,187,389
2016-11-18 02:00:00,None,72,4,260,3,3,280.88,0.0,0.0,90,Rain,63,346
2016-11-18 02:00:00,None,72,4,260,8,8,280.88,0.0,0.0,90,Drizzle,215,346
2016-11-18 03:00:00,None,72,2,260,6,6,280.95,0.0,0.0,90,Rain,150,403
2016-11-18 04:00:00,None,72,3,260,2,2,280.69,0.0,0.0,90,Rain,202,833
2016-11-18 04:00:00,None,72,3,260,9,9,280.69,0.0,0.0,90,Mist,216,833
2016-11-18 05:00:00,None,76,3,263,1,1,280.43,0.0,0.0,90,Rain,38,2579
2016-11-18 05:00:00,None,78,3,260,7,7,280.43,0.0,0.0,90,Mist,168,2579
2016-11-18 06:00:00,None,78,2,235,4,4,280.43,0.0,0.0,90,Rain,277,5506
2016-11-18 06:00:00,None,78,1,210,4,4,280.43,0.0,0.0,90,Drizzle,78,5506
2016-11-18 07:00:00,None,72,2,230,6,6,280.5,0.0,0.0,90,Rain,247,5892
2016-11-18 07:00:00,None,72,3,180,8,8,280.5,0.0,0.0,90,Drizzle,41,5892
2016-11-18 08:00:00,None,62,3,200,2,2,280.56,0.0,0.0,90,Rain,275,4954
2016-11-18 08:00:00,None,62,3,198,5,5,280.56,0.0,0.0,90,Thunderstorm,142,4954
2016-11-18 09:00:00,None,67,1,150,9,9,280.35,0.0,0.0,90,Thunderstorm,292,4378
2016-11-18 09:00:00,None,67,2,160,1,1,280.35,0.0,0.0,90,Rain,176,4378
2016-11-18 09:00:00,None,62,2,140,2,2,280.35,0.0,0.0,90,Mist,286,4378
2016-11-18 10:00:00,None,62,2,125,9,9,279.83,0.0,0.0,90,Thunderstorm,25,4211
2016-11-18 10:00:00,None,62,3,110,8,8,279.83,0.0,0.0,90,Rain,294,4211
2016-11-18 10:00:00,None,64,3,114,5,5,279.83,0.0,0.0,90,Mist,259,4211
2016-11-18 11:00:00,None,67,3,120,4,4,279.03,0.0,0.0,90,Rain,111,4540
2016-11-18 11:00:00,None,68,4,138,1,1,279.03,0.0,0.0,90,Mist,134,4540
2016-11-18 11:00:00,None,63,5,150,8,8,279.03,0.0,0.0,90,Snow,80,4540
2016-11-18 12:00:00,None,63,5,154,3,3,277.16,0.0,0.0,90,Rain,219,4658
2016-11-18 12:00:00,None,63,6,160,2,2,277.16,0.0,0.0,90,Snow,92,4658
2016-11-18 12:00:00,None,74,3,150,1,1,277.16,0.0,0.0,90,Drizzle,218,4658
2016-11-18 13:00:00,None,74,5,150,9,9,276.75,0.0,0.0,90,Rain,23,4409
2016-11-18 13:00:00,None,80,4,150,4,4,276.75,0.0,0.0,90,Mist,83,4409
2016-11-18 13:00:00,None,80,4,150,3,3,276.75,0.0,0.0,90,Snow,178,4409
2016-11-18 14:00:00,None,87,3,150,9,9,275.09,0.0,0.0,90,Mist,181,4694
2016-11-18 14:00:00,None,87,4,160,8,8,275.09,0.0,0.0,90,Snow,281,4694
2016-11-18 14:00:00,None,87,2,160,2,2,275.09,0.0,0.0,90,Rain,135,4694
2016-11-18 14:00:00,None,86,2,150,1,1,275.09,0.0,0.0,90,Fog,33,4694
2016-11-18 14:00:00,None,86,2,161,4,4,275.09,0.0,0.0,90,Drizzle,286,4694
2016-11-18 15:00:00,None,86,4,199,6,6,274.08,0.0,0.0,90,Snow,196,4872
2016-11-18 15:00:00,None,86,1,180,2,2,274.08,0.0,0.0,90,Mist,144,4872
2016-11-18 15:00:00,None,86,2,180,5,5,274.08,0.0,0.0,90,Fog,172,4872
2016-11-18 15:00:00,None,80,3,205,7,7,274.08,0.0,0.0,90,Rain,275,4872
2016-11-18 16:00:00,None,79,3,207,4,4,273.84,0.0,0.0,90,Snow,175,5074
2016-11-18 16:00:00,None,78,2,218,8,8,273.84,0.0,0.0,90,Mist,297,5074
2016-11-18 16:00:00,None,78,2,218,1,1,273.84,0.0,0.0,90,Fog,107,5074
2016-11-18 17:00:00,None,78,2,218,5,5,273.62,0.0,0.0,90,Snow,261,4328
2016-11-18 17:00:00,None,83,2,251,3,3,273.62,0.0,0.0,90,Fog,97,4328
2016-11-18 17:00:00,None,80,2,360,8,8,273.62,0.0,0.0,90,Mist,129,4328
2016-11-18 18:00:00,None,77,3,355,9,9,273.59,0.0,0.0,90,Snow,59,3486
2016-11-18 18:00:00,None,74,4,350,5,5,273.59,0.0,0.0,90,Mist,50,3486
2016-11-18 19:00:00,None,76,4,354,2,2,273.58,0.0,0.0,90,Snow,56,2524
2016-11-18 19:00:00,None,80,4,360,5,5,273.58,0.0,0.0,90,Mist,267,2524
2016-11-18 20:00:00,None,92,4,10,6,6,273.28,0.0,0.0,90,Snow,179,2027
2016-11-18 20:00:00,None,92,4,27,6,6,273.28,0.0,0.0,90,Mist,13,2027
2016-11-18 21:00:00,None,92,4,360,9,9,273.47,0.0,0.0,90,Snow,10,2160
2016-11-18 21:00:00,None,95,5,360,5,5,273.47,0.0,0.0,90,Mist,276,2160
2016-11-18 22:00:00,None,95,5,360,2,2,273.15,0.0,0.0,90,Snow,121,2012
2016-11-18 23:00:00,None,94,4,180,8,8,273.02,0.0,0.0,40,Snow,20,1356
2016-11-18 23:00:00,None,100,4,360,5,5,273.02,0.0,0.0,40,Haze,23,1356
2016-11-19 00:00:00,None,96,3,355,9,9,272.96,0.0,0.0,90,Clouds,100,889
2016-11-19 01:00:00,None,92,3,350,7,7,272.58,0.0,0.0,90,Haze,229,642
2016-11-19 02:00:00,None,91,3,185,4,4,272.62,0.0,0.0,90,Haze,258,594
2016-11-19 03:00:00,None,86,5,350,6,6,272.71,0.0,0.0,90,Clouds,82,505
2016-11-19 04:00:00,None,83,4,199,8,8,272.62,0.0,0.0,90,Clouds,155,562
2016-11-19 05:00:00,None,80,3,10,5,5,272.28,0.0,0.0,90,Clouds,70,910
2016-11-19 06:00:00,None,80,2,40,8,8,272.09,0.0,0.0,90,Clouds,289,1442
2016-11-19 07:00:00,None,80,2,41,6,6,271.53,0.0,0.0,90,Snow,36,2173
2016-11-19 08:00:00,None,80,3,50,1,1,271.49,0.0,0.0,40,Snow,31,3112
2016-11-19 09:00:00,None,80,2,41,6,6,270.9,0.0,0.0,90,Snow,20,3500
2016-11-19 10:00:00,None,80,2,32,6,6,271.15,0.0,0.0,1,Snow,133,3831
2016-11-19 11:00:00,None,77,2,188,4,4,271.21,0.0,0.0,90,Snow,133,4285
2016-11-19 12:00:00,None,80,1,20,8,8,271.48,0.0,0.0,1,Clear,195,4389
2016-11-19 13:00:00,None,79,1,21,2,2,271.62,0.0,0.0,75,Snow,107,4332
2016-11-19 14:00:00,None,79,1,24,4,4,271.75,0.0,0.0,75,Clouds,85,4077
2016-11-19 15:00:00,None,82,1,24,9,9,271.78,0.0,0.0,75,Clouds,141,4082
2016-11-19 16:00:00,None,86,1,24,7,7,271.4,0.0,0.0,75,Clouds,203,3834
2016-11-19 17:00:00,None,92,1,24,4,4,270.75,0.0,0.0,40,Clouds,155,3810
2016-11-19 18:00:00,None,92,1,24,4,4,270.29,0.0,0.0,1,Clear,288,3704
2016-11-19 19:00:00,None,92,0,169,7,7,269.78,0.0,0.0,1,Clear,269,3088
2016-11-19 20:00:00,None,92,0,168,9,9,268.97,0.0,0.0,1,Clear,253,2485
2016-11-19 21:00:00,None,92,1,135,6,6,268.28,0.0,0.0,1,Clear,243,2795
2016-11-19 22:00:00,None,92,2,100,2,2,267.76,0.0,0.0,1,Clear,220,4094
2016-11-19 23:00:00,None,94,1,153,5,5,267.16,0.0,0.0,1,Clear,177,1913
2016-11-20 00:00:00,None,100,1,214,5,5,267.69,0.0,0.0,1,Clear,188,889
2016-11-20 01:00:00,None,95,2,184,7,7,268.28,0.0,0.0,1,Clear,242,642
2016-11-20 02:00:00,None,90,3,150,4,4,268.15,0.0,0.0,1,Clear,160,594
2016-11-20 03:00:00,None,90,4,135,7,7,268.55,0.0,0.0,1,Clear,150,505
2016-11-20 04:00:00,None,92,5,120,3,3,268.82,0.0,0.0,40,Clouds,266,562
2016-11-20 05:00:00,None,86,5,133,9,9,268.82,0.0,0.0,75,Clouds,147,793
2016-11-20 06:00:00,None,86,2,150,9,9,268.72,0.0,0.0,1,Clear,233,1193
2016-11-20 07:00:00,None,81,3,145,2,2,269.08,0.0,0.0,75,Clouds,31,1743
2016-11-20 08:00:00,None,77,4,140,6,6,269.21,0.0,0.0,90,Clouds,98,2089
2016-11-20 09:00:00,None,77,5,135,5,5,269.48,0.0,0.0,90,Clouds,276,3053
2016-11-20 10:00:00,None,77,7,130,8,8,269.88,0.0,0.0,90,Clouds,84,4215
2016-11-20 11:00:00,None,75,7,142,2,2,270.27,0.0,0.0,90,Clouds,99,3706
2016-11-20 12:00:00,None,74,7,140,2,2,270.65,0.0,0.0,90,Clouds,281,3709
2016-11-20 13:00:00,None,76,7,144,7,7,270.96,0.0,0.0,90,Clouds,166,3488
2016-11-20 14:00:00,None,80,6,150,1,1,271.27,0.0,0.0,75,Clouds,167,3532
2016-11-20 15:00:00,None,82,5,150,1,1,272.02,0.0,0.0,20,Clouds,74,3613
2016-11-20 16:00:00,None,86,5,150,9,9,271.79,0.0,0.0,20,Clouds,15,3946
2016-11-20 17:00:00,None,85,5,164,5,5,270.59,0.0,0.0,20,Clouds,86,3654
2016-11-20 18:00:00,None,93,7,160,1,1,270.22,0.0,0.0,1,Clear,100,3114
2016-11-20 19:00:00,None,93,6,160,5,5,269.69,0.0,0.0,1,Clear,137,2516
2016-11-20 20:00:00,None,93,6,160,1,1,269.15,0.0,0.0,1,Clear,126,2070
2016-11-20 21:00:00,None,96,5,160,1,1,269.15,0.0,0.0,1,Clear,234,1675
2016-11-20 22:00:00,None,100,3,160,5,5,269.09,0.0,0.0,1,Clear,23,1299
2016-11-20 23:00:00,None,98,3,160,9,9,268.03,0.0,0.0,1,Clear,183,956
2016-11-21 00:00:00,None,100,2,150,3,3,268.72,0.0,0.0,40,Clouds,159,539
2016-11-21 01:00:00,None,99,2,142,1,1,268.68,0.0,0.0,1,Clear,197,354
2016-11-21 02:00:00,None,99,1,134,2,2,268.55,0.0,0.0,1,Clear,94,256
2016-11-21 03:00:00,None,96,1,92,1,1,268.35,0.0,0.0,1,Clear,129,302
2016-11-21 04:00:00,None,93,1,40,9,9,267.88,0.0,0.0,1,Clear,152,786
2016-11-21 05:00:00,None,96,1,58,9,9,267.72,0.0,0.0,1,Clear,249,2587
2016-11-21 06:00:00,None,93,2,360,2,2,267.58,0.0,0.0,1,Clear,221,5485
2016-11-21 07:00:00,None,96,2,341,5,5,267.58,0.0,0.0,5,Clear,193,6104
2016-11-21 08:00:00,None,100,2,320,4,4,267.42,0.0,0.0,1,Clear,200,5277
2016-11-21 09:00:00,None,100,3,324,5,5,269.02,0.0,0.0,1,Clear,35,4577
2016-11-21 10:00:00,None,100,4,330,8,8,270.9,0.0,0.0,1,Clear,134,4269
2016-11-21 11:00:00,None,99,4,330,3,3,273.21,0.0,0.0,1,Clear,251,4304
2016-11-21 12:00:00,None,100,6,310,7,7,274.34,0.0,0.0,1,Clear,292,4331
2016-11-21 13:00:00,None,90,6,291,7,7,274.72,0.0,0.0,1,Clear,284,4391
2016-11-21 14:00:00,None,80,7,270,7,7,276.02,0.0,0.0,40,Clouds,46,4776
2016-11-21 15:00:00,None,82,7,283,6,6,276.22,0.0,0.0,40,Clouds,230,5174
2016-11-21 16:00:00,None,86,7,300,4,4,275.89,0.0,0.0,1,Clear,256,6292
2016-11-21 17:00:00,None,87,7,291,6,6,274.96,0.0,0.0,1,Clear,137,5659
2016-11-21 18:00:00,None,92,10,280,4,4,274.3,0.0,0.0,1,Clear,116,3937
2016-11-21 19:00:00,None,89,8,275,1,1,273.82,0.0,0.0,1,Clear,232,2709
2016-11-21 20:00:00,None,86,6,270,7,7,273.69,0.0,0.0,1,Clear,170,2205
2016-11-21 21:00:00,None,86,6,270,3,3,273.44,0.0,0.0,1,Clear,297,1899
2016-11-21 22:00:00,None,86,5,270,6,6,273.22,0.0,0.0,1,Clear,265,1297
2016-11-21 23:00:00,None,83,6,270,6,6,273.48,0.0,0.0,1,Clear,251,866
2016-11-22 00:00:00,None,73,7,260,3,3,273.59,0.0,0.0,1,Clear,129,460
2016-11-22 01:00:00,None,75,6,250,4,4,273.59,0.0,0.0,1,Clear,15,325
2016-11-22 02:00:00,None,79,6,240,5,5,273.71,0.0,0.0,1,Clear,131,256
2016-11-22 03:00:00,None,79,4,240,4,4,273.71,0.0,0.0,1,Clear,154,340
2016-11-22 04:00:00,None,79,3,240,1,1,273.84,0.0,0.0,1,Clear,267,815
2016-11-22 05:00:00,None,79,3,252,2,2,274.09,0.0,0.0,90,Clouds,89,2696
2016-11-22 06:00:00,None,79,4,270,3,3,274.34,0.0,0.0,90,Snow,120,5654
2016-11-22 07:00:00,None,73,3,240,1,1,274.08,0.0,0.0,90,Rain,260,5605
2016-11-22 08:00:00,None,73,3,240,8,8,273.9,0.0,0.0,90,Rain,277,5034
2016-11-22 08:00:00,None,73,3,260,7,7,273.9,0.0,0.0,90,Snow,60,5034
2016-11-22 09:00:00,None,79,1,230,1,1,273.81,0.0,0.0,90,Rain,57,4607
2016-11-22 09:00:00,None,79,1,229,2,2,273.81,0.0,0.0,90,Snow,176,4607
2016-11-22 09:00:00,None,79,1,230,3,3,273.81,0.0,0.0,90,Drizzle,218,4607
